5875;41;75;"izotz";;"izotz";"fff";
5876;41;76;"izotz,orma";;"izotz,orma";"fff";
5877;41;77;"izotz";;"izotz";"fff";
5878;41;78;"izotz";;"izotz";"fff";
5879;41;79;"izotz";;"izotz";"fff";
5880;41;80;"izotz";;"izotz";"fff";
5881;41;81;"isotz,izots";;"izotz";"fff";
5882;41;82;"izotz";;"izotz";"fff";
5883;41;83;"izotz,orma";;"izotz,orma";"fff";
5884;41;84;"izotz";;"izotz";"fff";
5885;41;85;"izotz";;"izotz";"fff";
5886;41;86;"izotz";;"izotz";"fff";
5887;41;87;"izotz";;"izotz";"fff";
5888;41;88;"izotz";;"izotz";"fff";
5889;41;89;"izotz";;"izotz";"fff";
5890;41;90;"izotz,orma";;"izotz,orma";"fff";
5891;41;91;"izotz";;"izotz";"fff";
5892;41;92;"izotz";;"izotz";"fff";
5893;41;93;"izotz";;"izotz";"fff";
5894;41;94;"orma";;"orma";"fff";
5895;41;95;"izotz";;"izotz";"fff";
5896;41;96;"orma";;"orma";"fff";
5897;41;97;"izotz";;"izotz";"fff";
5898;41;98;"izotz";;"izotz";"fff";
5899;41;99;"izotz";;"izotz";"fff";
5900;41;100;"izotz";;"izotz";"fff";
5901;41;101;"izotz";;"izotz";"fff";
5902;41;102;"izotz";;"izotz";"fff";
5903;41;103;"izotz";;"izotz";"fff";
5904;41;104;"izotz";;"izotz";"fff";
5905;41;105;"izotz";;"izotz";"fff";
5906;41;106;"izotz";;"izotz";"fff";
5907;41;107;"gesal,izotz";;"gezal,izotz";"fff";
5908;41;108;"izotz";;"izotz";"fff";
5909;41;109;"izotz";;"izotz";"fff";
5910;41;110;"izotz";;"izotz";"fff";
5911;41;111;"izotz";;"izotz";"fff";
5912;41;112;"izotz";;"izotz";"fff";
5913;41;113;"horma,itzotz";;"horma,izotz";"fff";
5914;41;114;"orma,izotz";;"orma,izotz";"fff";
5915;41;115;"izotz";;"izotz";"fff";
5916;41;116;"izotz";;"izotz";"fff";
5917;41;117;"izotz";;"izotz";"fff";
5918;41;118;"izotz";;"izotz";"fff";
5919;41;119;"izotz";;"izotz";"fff";
5920;41;120;"izotz";;"izotz";"fff";
5921;41;121;"itzotz";;"izotz";"fff";
5922;41;122;"izotz";;"izotz";"fff";
5923;41;123;"izotz";;"izotz";"fff";
5924;41;124;"izotz";;"izotz";"fff";
5925;41;125;"izotz";;"izotz";"fff";
5926;41;126;"izotz";;"izotz";"fff";
5927;41;127;"izotz";;"izotz";"fff";
5928;41;128;"izotz";;"izotz";"fff";
5929;41;129;"izotz";;"izotz";"fff";
5930;41;130;"karruñ";;"karroin";"fff";
5931;41;131;"izotz";;"izotz";"fff";
5932;41;132;"ihitzotz";;"ihintzotz";"fff";
5933;41;133;"izotz,horma";;"izotz,orma";"fff";
5934;41;134;"izotz";;"izotz";"fff";
5935;41;135;"izotz";;"izotz";"fff";
5936;41;136;"izotz";;"izotz";"fff";
5937;41;137;"izotz";;"izotz";"fff";
5938;41;138;"izotz";;"izotz";"fff";
5939;41;139;"izotz";;"izotz";"fff";
5940;41;140;"ihitzhotz,izotz,kharda";;"ihintzotz,izotz,kharda";"fff";
5941;41;141;"kharru,izotz";;"karroin,izotz";"fff";
5942;41;142;"izotz";;"izotz";"fff";
5943;41;143;"kharro,izotz,ihizotz";;"karroin,izotz,ihintzotz";"fff";
5944;41;144;"izotz";;"izotz";"fff";
5945;41;145;"izotz";;"izotz";"fff";
5946;42;1;"lei";;"lei";"fff";
5947;42;2;"leibaltz";;"leibeltz";"fff";
5948;42;3;"lei,leibaltz";;"lei,leibeltz";"fff";
5949;42;4;"leibaltz";;"leibeltz";"fff";
5950;42;5;"leibaltz";;"leibeltz";"fff";
5951;42;6;"leibaltz";;"leibeltz";"fff";
5952;42;7;"lai,laibaltz";;"lei,leibeltz";"fff";
5953;42;8;"leibeltz";;"leibeltz";"fff";
5954;42;9;"lei,leibeltz";;"lei,leibeltz";"fff";
5955;42;10;"lei,leibaltz";;"lei,leibeltz";"fff";
5956;42;11;"lei,leibaltz";;"lei,leibeltz";"fff";
5957;42;12;"leibaltz";;"leibeltz";"fff";
5958;42;13;"leibaltz";;"leibeltz";"fff";
5959;42;14;"leibaltz";;"leibeltz";"fff";
5960;42;15;"leibaltz";;"leibeltz";"fff";
5961;42;16;"leibaltz";;"leibeltz";"fff";
5962;42;17;"leibaltz";;"leibeltz";"fff";
5963;42;18;"lei";;"lei";"fff";
5964;42;19;"leibaltz";;"leibeltz";"fff";
5965;42;20;"isotz";;"izotz";"fff";
5966;42;21;"leibaltz";;"leibeltz";"fff";
5967;42;22;"leibaltz";;"leibeltz";"fff";
5968;42;23;"lei,leibaltz";;"lei,leibeltz";"fff";
5969;42;24;"lei";;"lei";"fff";
5970;42;25;"lei";;"lei";"fff";
5971;42;26;"leibaltz";;"leibeltz";"fff";
5972;42;27;"leibaltz";;"leibeltz";"fff";
5973;42;28;"lei,leibaltz";;"lei,leibeltz";"fff";
5974;42;29;"isotz,leibaltz";;"izotz,leibeltz";"fff";
5975;42;30;"leibaltz";;"leibeltz";"fff";
5976;42;31;"leibaltz";;"leibeltz";"fff";
5977;42;32;"isosbaltz";;"izozbeltz";"fff";
5978;42;33;"leibaltz";;"leibeltz";"fff";
5979;42;34;"lei,leibaltz";;"lei,leibeltz";"fff";
5980;42;35;"isotzbaltz";;"izozbeltz";"fff";
5981;42;36;"isotz,isosbaltz,lei,jel";;"izotz,izozbeltz,lei,jela";"fff";
5982;42;37;"leibaltz";;"leibeltz";"fff";
5983;42;38;"isosbaltz";;"izozbeltz";"fff";
5984;42;39;"isosbeltz";;"izozbeltz";"fff";
5985;42;40;"isosbaltz";;"izozbeltz";"fff";
5986;42;41;"izotzbaltz";;"izozbeltz";"fff";
5987;42;42;"isotz";;"izotz";"fff";
5988;42;43;"izozbeltz";;"izozbeltz";"fff";
5989;42;44;"izosbeltz";;"izozbeltz";"fff";
5990;42;45;"isosbeltz,isotzbeltz";;"izozbeltz";"fff";
5991;42;46;"isosbeltz,jela";;"izozbeltz,jela";"fff";
5992;42;47;"izozbeltz";;"izozbeltz";"fff";
5993;42;48;"izozbeltz";;"izozbeltz";"fff";
5994;42;49;"izotz,jelatu,izozbeltz";;"izotz,jelatu,izozbeltz";"fff";
5995;42;50;"izotz,izozbeltz,izotzorma";;"izotz,izozbeltz,izotzorma";"fff";
5996;42;51;"orma,izozbeltz";;"orma,izozbeltz";"fff";
5997;42;52;"jela,izozbeltz,orma,ormabeltz";;"jela,izozbeltz,orma,ormabeltz";"fff";
5998;42;53;"izozbeltz";;"izozbeltz";"fff";
5999;42;54;"jelate";;"jelate";"fff";
6000;42;55;"izozbeltz,jela";;"izozbeltz,jela";"fff";
6001;42;56;"izozbeltz";;"izozbeltz";"fff";
6002;42;57;"ormabeltz,izozbeltz,jela";;"ormabeltz,izozbeltz,jela";"fff";
6003;42;58;"jela";;"jela";"fff";
6004;42;59;"jela,orma,izozbeltz";;"jela,orma,izozbeltz";"fff";
6005;42;60;"jela";;"jela";"fff";
6006;42;61;"jela";;"jela";"fff";
6007;42;62;"jela,orma,izotzbeltz";;"jela,orma,izozbeltz";"fff";
6008;42;63;"jela";;"jela";"fff";
6009;42;64;"izozbeltz,jela";;"izozbeltz,jela";"fff";
6010;42;65;"jela,orma";;"jela,orma";"fff";
6011;42;66;"jela,izosbeltz";;"jela,izozbeltz";"fff";
6012;42;67;"jela";;"jela";"fff";
6013;42;68;"izotzbeltz";;"izozbeltz";"fff";
6014;42;69;"izozbeltz";;"izozbeltz";"fff";
6015;42;70;"jela,jelabeltz,orma";;"jela,jelabeltz,orma";"fff";
6016;42;71;"jela,orma";;"jela,orma";"fff";
6017;42;72;"orma,jela";;"orma,jela";"fff";
6018;42;73;"orma,jela";;"orma,jela";"fff";
6019;42;74;"izotz";;"izotz";"fff";
6020;42;75;"izotz";;"izotz";"fff";
6021;42;76;"izozbeltz";;"izozbeltz";"fff";
6022;42;77;"izotzbeltz";;"izozbeltz";"fff";
6023;42;78;"izotzbeltz";;"izozbeltz";"fff";
6024;42;79;"izozbeltz";;"izozbeltz";"fff";
6025;42;80;"izozbeltz";;"izozbeltz";"fff";
6026;42;81;"orma,jela";;"orma,jela";"fff";
6027;42;82;"orma,izozbeltz";;"orma,izozbeltz";"fff";
6028;42;83;"izozbeltz";;"izozbeltz";"fff";
6029;42;84;"izozbeltz,orma";;"izozbeltz,orma";"fff";
6030;42;85;"izozbeltz";;"izozbeltz";"fff";
6031;42;86;"orma,izozbeltz";;"orma,izozbeltz";"fff";
6032;42;87;"orma";;"orma";"fff";
6033;42;88;"orma";;"orma";"fff";
6034;42;89;"orma";;"orma";"fff";
6035;42;90;"ormabeltz";;"ormabeltz";"fff";
6036;42;91;"orma";;"orma";"fff";
6037;42;92;"orma";;"orma";"fff";
6038;42;93;"ormabeltz,orma";;"ormabeltz,orma";"fff";
6039;42;94;"orma";;"orma";"fff";
6040;42;95;"orma";;"orma";"fff";
6041;42;96;"ormabeltz";;"ormabeltz";"fff";
6042;42;97;"izotzgaitz,izotzbeltz";;"izozgaitz,izozbeltz";"fff";
6043;42;98;"karroin,orma";;"karroin,orma";"fff";
6044;42;99;"izozbeltz";;"izozbeltz";"fff";
6045;42;100;"izotz";;"izotz";"fff";
6046;42;101;"orma,ormabeltz";;"orma,ormabeltz";"fff";
6047;42;102;"orma";;"orma";"fff";
6048;42;103;"horma,karroin";;"orma,karroin";"fff";
6049;42;104;"orma,ormabeltz";;"orma,ormabeltz";"fff";
6050;42;105;"orma";;"orma";"fff";
6051;42;106;"orma,ormabeltz,karroñ";;"orma,ormabeltz,karroin";"fff";
6052;42;107;"orma,ormabeltz";;"orma,ormabeltz";"fff";
6053;42;108;"orma,ormabeltz";;"orma,ormabeltz";"fff";
6054;42;109;"horma";;"orma";"fff";
6055;42;110;"orma,hormabeltz,karroña";;"orma,ormabeltz,karroin";"fff";
6056;42;111;"orma,ormabeltz,kharroñ,ormakharoñ";;"orma,ormabeltz,karroin,ormakarroin";"fff";
6057;42;112;"horma,hormakarroña,hormabeltz";;"orma,ormakarroin,ormabeltz";"fff";
6058;42;113;"hormabeltz,hormakarroñ";;"ormabeltz,ormakarroin";"fff";
6059;42;114;"ormabeltz,ormakarroñ";;"ormabeltz,ormakarron";"fff";
6060;42;115;"kharruñ,kharrunbeltz";;"karroin,karroinbeltz";"fff";
6061;42;116;"orma,ormabeltz";;"orma,ormabeltz";"fff";
6062;42;117;"horm,ormabeltz,ormakarroin";;"orma,ormabeltz,ormakarroin";"fff";
6063;42;118;"horma,hormabeltz,karruña";;"orma,ormabeltz,karroin";"fff";
6064;42;119;"karroin,karroinbeltz,horma";;"karroin,karroinbeltz,orma";"fff";
6065;42;120;"orma,karroin,karroinbeltz";;"orma,karroin,karroinbeltz";"fff";
6066;42;121;"orma,karroin";;"orma,karroin";"fff";
6067;42;122;"horma";;"orma";"fff";
6068;42;123;"kharruñ,kharrunbeltz";;"karroin,karroinbeltz";"fff";
6069;42;124;"horma,hormabeltz";;"orma,ormabeltz";"fff";
6070;42;125;"horma,hormabeltz,mitratu";;"orma,ormabeltz,mitratu";"fff";
6071;42;126;"kharroin,kharroinbeltz";;"karroin,karroinbeltz";"fff";
6072;42;127;"karroiña,orma";;"karroin,orma";"fff";
6073;42;128;"karroin,orma";;"karroin,orma";"fff";
6074;42;129;"kharroña,kharruñ";;"karroin";"fff";
6075;42;130;"karruñ";;"karroin";"fff";
6076;42;131;"kharroiñ";;"karroin";"fff";
6077;42;132;"kharroiñ";;"karroin";"fff";
6078;42;133;"kharroi,kharruñ";;"karroin";"fff";
6079;42;134;"kharruña,kharrubeltz";;"karroin,karroinbeltz";"fff";
6080;42;135;"kharruin,kharroñ,kharruinbeltz";;"karroin,karroinbeltz";"fff";
6081;42;136;"kharru,kharrubeltz";;"karroin,karroinbeltz";"fff";
6082;42;137;"kharru,kharruleida";;"karroin,karruleida";"fff";
6083;42;138;"kharru,kharruleida";;"karroin,karruleida";"fff";
6084;42;139;"kharru";;"karroin";"fff";
6085;42;140;"khardabelz";;"khardabeltz";"fff";
6086;42;141;"kharrubeltz";;"karroinbeltz";"fff";
6087;42;142;"kharru";;"karroin";"fff";
6088;42;143;"kharro,izotzbeltz";;"karroin,izozbeltz";"fff";
6089;42;144;"karru";;"karroin";"fff";
6090;42;145;"kharru";;"karroin";"fff";
6091;43;1;"edur";;"edur";"fff";
6092;43;2;"edur";;"edur";"fff";
6093;43;3;"edur";;"edur";"fff";
6094;43;4;"edur";;"edur";"fff";
6095;43;5;"edur";;"edur";"fff";
6096;43;6;"edur";;"edur";"fff";
6097;43;7;"edur";;"edur";"fff";
6098;43;8;"edur";;"edur";"fff";
6099;43;9;"edur";;"edur";"fff";
6100;43;10;"edur";;"edur";"fff";
6101;43;11;"edur";;"edur";"fff";
6102;43;12;"edur";;"edur";"fff";
6103;43;13;"edur";;"edur";"fff";
6104;43;14;"edur";;"edur";"fff";
6105;43;15;"edur";;"edur";"fff";
6106;43;16;"edur";;"edur";"fff";
6107;43;17;"edur";;"edur";"fff";
6108;43;18;"edur";;"edur";"fff";
6109;43;19;"edur";;"edur";"fff";
6110;43;20;"edur";;"edur";"fff";
6111;43;21;"edur";;"edur";"fff";
6112;43;22;"edur";;"edur";"fff";
6113;43;23;"edur";;"edur";"fff";
6114;43;24;"edur";;"edur";"fff";
6115;43;25;"edur";;"edur";"fff";
6116;43;26;"edur";;"edur";"fff";
6117;43;27;"edur";;"edur";"fff";
6118;43;28;"edur";;"edur";"fff";
6119;43;29;"edur";;"edur";"fff";
6120;43;30;"edur";;"edur";"fff";
6121;43;31;"edur";;"edur";"fff";
6122;43;32;"edur";;"edur";"fff";
6123;43;33;"edur";;"edur";"fff";
6124;43;34;"edur";;"edur";"fff";
6125;43;35;"edur";;"edur";"fff";
6126;43;36;"edur";;"edur";"fff";
6127;43;37;"edur";;"edur";"fff";
6128;43;38;"edur";;"edur";"fff";
6129;43;39;"edur";;"edur";"fff";
6130;43;40;"edur";;"edur";"fff";
6131;43;41;"edur";;"edur";"fff";
6132;43;42;"edur";;"edur";"fff";
6133;43;43;"edur";;"edur";"fff";
6134;43;44;"edur";;"edur";"fff";
6135;43;45;"edur";;"edur";"fff";
6136;43;46;"edur";;"edur";"fff";
6137;43;47;"elur";;"elur";"fff";
6138;43;48;"elur";;"elur";"fff";
6139;43;49;"edur";;"edur";"fff";
6140;43;50;"elur";;"elur";"fff";
6141;43;51;"elur";;"elur";"fff";
6142;43;52;"elur";;"elur";"fff";
6143;43;53;"elur";;"elur";"fff";
6144;43;54;"elur";;"elur";"fff";
6145;43;55;"elur";;"elur";"fff";
6146;43;56;"elur";;"elur";"fff";
6147;43;57;"elur";;"elur";"fff";
6148;43;58;"elur";;"elur";"fff";
6149;43;59;"elur";;"elur";"fff";
6150;43;60;"elur";;"elur";"fff";
6151;43;61;"elur";;"elur";"fff";
6152;43;62;"elur";;"elur";"fff";
6153;43;63;"elur";;"elur";"fff";
6154;43;64;"elur";;"elur";"fff";
6155;43;65;"elur";;"elur";"fff";
6156;43;66;"elur";;"elur";"fff";
6157;43;67;"elur";;"elur";"fff";
6158;43;68;"elur";;"elur";"fff";
6159;43;69;"elur";;"elur";"fff";
6160;43;70;"elur";;"elur";"fff";
6161;43;71;"elur";;"elur";"fff";
6162;43;72;"elur";;"elur";"fff";
6163;43;73;"elur";;"elur";"fff";
6164;43;74;"elur";;"elur";"fff";
6165;43;75;"elur";;"elur";"fff";
6166;43;76;"elur";;"elur";"fff";
6167;43;77;"elur";;"elur";"fff";
6168;43;78;"elur";;"elur";"fff";
6169;43;79;"elur";;"elur";"fff";
6170;43;80;"elur";;"elur";"fff";
6171;43;81;"elur";;"elur";"fff";
6172;43;82;"elur";;"elur";"fff";
6173;43;83;"elur";;"elur";"fff";
6174;43;84;"elur";;"elur";"fff";
6175;43;85;"elur";;"elur";"fff";
6176;43;86;"elur";;"elur";"fff";
6177;43;87;"elur";;"elur";"fff";
6178;43;88;"elur";;"elur";"fff";
6179;43;89;"elur";;"elur";"fff";
6180;43;90;"elur";;"elur";"fff";
6181;43;91;"elur";;"elur";"fff";
6182;43;92;"elur";;"elur";"fff";
6183;43;93;"elur";;"elur";"fff";
6184;43;94;"elur";;"elur";"fff";
6185;43;95;"elur";;"elur";"fff";
6186;43;96;"elur";;"elur";"fff";
6187;43;97;"elur";;"elur";"fff";
6188;43;98;"elur";;"elur";"fff";
6189;43;99;"elur";;"elur";"fff";
6190;43;100;"elur";;"elur";"fff";
6191;43;101;"elur";;"elur";"fff";
6192;43;102;"elur";;"elur";"fff";
6193;43;103;"elur";;"elur";"fff";
6194;43;104;"elur";;"elur";"fff";
6195;43;105;"elur";;"elur";"fff";
6196;43;106;"elur";;"elur";"fff";
6197;43;107;"elur";;"elur";"fff";
6198;43;108;"elur";;"elur";"fff";
6199;43;109;"elur";;"elur";"fff";
6200;43;110;"elur";;"elur";"fff";
6201;43;111;"elur";;"elur";"fff";
6202;43;112;"elur";;"elur";"fff";
6203;43;113;"elur";;"elur";"fff";
6204;43;114;"elur";;"elur";"fff";
6205;43;115;"elhur,elhür";;"elur";"fff";
6206;43;116;"elur";;"elur";"fff";
6207;43;117;"elur";;"elur";"fff";
6208;43;118;"elhur";;"elur";"fff";
6209;43;119;"elur";;"elur";"fff";
6210;43;120;"elur";;"elur";"fff";
6211;43;121;"elur";;"elur";"fff";
6212;43;122;"elhur";;"elur";"fff";
6213;43;123;"elhür";;"elur";"fff";
6214;43;124;"elhur";;"elur";"fff";
6215;43;125;"elur";;"elur";"fff";
6216;43;126;"elhur";;"elur";"fff";
6217;43;127;"elhur";;"elur";"fff";
6218;43;128;"elur";;"elur";"fff";
6219;43;129;"elhür";;"elur";"fff";
6220;43;130;"elur";;"elur";"fff";
6221;43;131;"elhur";;"elur";"fff";
6222;43;132;"elhur";;"elur";"fff";
6223;43;133;"elhur";;"elur";"fff";
6224;43;134;"elhür";;"elur";"fff";
6225;43;135;"elhür";;"elur";"fff";
6226;43;136;"elhür";;"elur";"fff";
6227;43;137;"elhür";;"elur";"fff";
6228;43;138;"elhür";;"elur";"fff";
6229;43;139;"elhür";;"elur";"fff";
6230;43;140;"elhür";;"elur";"fff";
6231;43;141;"elhür";;"elur";"fff";
6232;43;142;"elhür";;"elur";"fff";
6233;43;143;"elhür";;"elur";"fff";
6234;43;144;"elhür";;"elur";"fff";
6235;43;145;"elhür";;"elur";"fff";
6236;44;1;"kopo";;"kopo";"fff";
6237;44;2;"alpar,matasa";;"alpar,mataza";"fff";
6238;44;3;"matasa,txingor";;"mataza,elurtxingor";"fff";
6239;44;4;"oja,txotor";;"oja,elurtxotor";"fff";
6240;44;5;"metxa";;"metxa";"fff";
6241;44;6;"edurtxotor";;"elurtxotor";"fff";
6242;44;7;"edurmata,txingor";;"elurmata,elurtxingor";"fff";
6243;44;8;"edururtantakada,edurtxingor";;"elurrurtantakada,elurtxingor";"fff";
6244;44;9;"tantakada,matasa";;"tantakada,mataza";"fff";
6245;44;10;"edurtxistil,edurmako";;"elurtxistil,elurmako";"fff";
6246;44;11;"matasa,edurlapatz";;"mataza,elurlapatz";"fff";
6247;44;12;"edurgarrafa,edurmatasa";;"elurgarrafa,mataza";"fff";
6248;44;13;"edursati,edurlume";;"elurzati,elurluma";"fff";
6249;44;14;"edurmatasa,edurtxingor";;"mataza,elurtxingor";"fff";
6250;44;15;"matasa,edurtxingor";;"mataza,elurtxingor";"fff";
6251;44;16;"matasa";;"mataza";"fff";
6252;44;17;"matasa,ollollume";;"mataza,oilolume";"fff";
6253;44;18;"edursopa,matasa";;"elurzopa,mataza";"fff";
6254;44;19;"edurmatasa,txingor";;"mataza,elurtxingor";"fff";
6255;44;20;"edurlarrosa";;"elurlarrosa";"fff";
6256;44;21;"edurmata";;"elurmata";"fff";
6257;44;22;"matasa";;"mataza";"fff";
6258;44;23;"matasa,edursiku";;"mataza,elursiku";"fff";
6259;44;24;"matasa";;"mataza";"fff";
6260;44;25;"matasa";;"mataza";"fff";
6261;44;26;"edursati,edurratal,edurlume";;"elurzati,elurratal,elurlume";"fff";
6262;44;27;"eurmatas";;"mataza";"fff";
6263;44;28;"edurlora";;"elurlore";"fff";
6264;44;29;"edurmatasa,edurme,edurmakal";;"mataza,elurme,elurmakal";"fff";
6265;44;30;"edurmatas";;"mataza";"fff";
6266;44;31;"edurmata,edurmatas";;"elurmata,mataza";"fff";
6267;44;32;"edurmatasa,edursei";;"mataza,elurxehe";"fff";
6268;44;33;"edurtanta,edurmatasa";;"elurtanta,mataza";"fff";
6269;44;34;"edurmamiñ,edurmatasa";;"elurmamin,mataza";"fff";
6270;44;35;"maluta,edursiku";;"maluta,elursiku";"fff";
6271;44;36;"edurtanta,edurmatasa";;"elurtanta,mataza";"fff";
6272;44;37;"edurmatasa";;"mataza";"fff";
6273;44;38;"matasa";;"mataza";"fff";
6274;44;39;"matasa";;"mataza";"fff";
6275;44;40;"maluta";;"maluta";"fff";
6276;44;41;"edurmatasa";;"mataza";"fff";
6277;44;42;"matasa";;"mataza";"fff";
6278;44;43;"edurmataza,maluta";;"mataza,maluta";"fff";
6279;44;44;"eurmaluta";;"maluta";"fff";
6280;44;45;"maluta,pikor";;"maluta,pikor";"fff";
6281;44;46;"edurmaluta,edurpinporta";;"maluta,elurpinport";"fff";
6282;44;47;"elurmalute,elurpinporta";;"maluta,elurpinport";"fff";
6283;44;48;"elurmatas,elurkonpitt";;"mataza,elurkonpit";"fff";
6284;44;49;"malua,mataza";;"maluta,mataza";"fff";
6285;44;50;"edurmataza";;"mataza";"fff";
6286;44;51;"matas";;"mataza";"fff";
6287;44;52;"maluta,elurpinport";;"maluta,elurpinport";"fff";
6288;44;53;"malute";;"maluta";"fff";
6289;44;54;"elurmatasa";;"mataza";"fff";
6290;44;55;"mataza";;"mataza";"fff";
6291;44;56;"elurmataza";;"mataza";"fff";
6292;44;57;"mataza";;"mataza";"fff";
6293;44;58;"pinporta,malota,txapel";;"elurpinport,maluta,txapel";"fff";
6294;44;59;"elurmalko";;"elurmalko";"fff";
6295;44;60;"elurmalu";;"maluta";"fff";
6296;44;61;"mataza";;"mataza";"fff";
6297;44;62;"mataza,elurmalo";;"mataza,elurmalo";"fff";
6298;44;63;"elurmataza";;"mataza";"fff";
6299;44;64;"elurmatats";;"mataza";"fff";
6300;44;65;"elurmalo";;"elurmalo";"fff";
6301;44;66;"elurtxiki,elurluma,elurmalo,elurmaro,matatza";;"elurtxiki,elurlurma,elurmalo,mataza";"fff";
6302;44;67;"elurmataz,elurmalo";;"mataza,elurmalo";"fff";
6303;44;68;"elurmataz";;"mataza";"fff";
6304;44;69;"elurmatatz";;"mataza";"fff";
6305;44;70;"zapla,elurmalu";;"zapla,elurmalo";"fff";
6306;44;71;"pikorta";;"elurpikort";"fff";
6307;44;72;"elurpikor,elurluma";;"elurpikort,elurluma";"fff";
6308;44;73;"luma";;"elurluma";"fff";
6309;44;74;"elurramukela";;"elurramukela";"fff";
6310;44;75;"elurmaleta";;"maluta";"fff";
6311;44;76;"elurkopa";;"elurkopa";"fff";
6312;44;77;;;;"fff";
6313;44;78;"madol,elurmadolo";;"madol,elurmadol";"fff";
6314;44;79;"elurmalo,elurpillota";;"elurmalo,elurpilota";"fff";
6315;44;80;"elurpotoka";;"elurpotoka";"fff";
6316;44;81;"zaplada";;"zaplada";"fff";
6317;44;82;"elurrizpi";;"elurrizpi";"fff";
6318;44;83;"elorpits,elurpikor";;"elurpits,elurpikort";"fff";
6319;44;84;"murduske";;"murduzke";"fff";
6320;44;85;"elurfitse";;"elurfits";"fff";
6321;44;86;"elurpuske";;"elurpuzka";"fff";
6322;44;87;"zaflada,fala,osto";;"zaplada,fala,osto";"fff";
6323;44;88;"elurzaplada";;"zaplada";"fff";
6324;44;89;"elurzaflada,elurpikota";;"zaplada,elurpikort";"fff";
6325;44;90;"elurpits";;"elurpits";"fff";
6326;44;91;"elurzati,zafla";;"elurzati,zafla";"fff";
6327;44;92;"zafla";;"zafla";"fff";
6328;44;93;"elurzafla,porka";;"zala,porka";"fff";
6329;44;94;"kopo";;"kopo";"fff";
6330;44;95;"elurzafla,elurpinter";;"zafla,elurpinter";"fff";
6331;44;96;"elurrepuxket,kopo,filusa";;"elurpuzkat,kopo,filuts";"fff";
6332;44;97;"filutsa";;"filuts";"fff";
6333;44;98;"zafla";;"zafla";"fff";
6334;44;99;"elurkopo";;"kopo";"fff";
6335;44;100;"kopo";;"kopo";"fff";
6336;44;101;"elurluma,elurzafla";;"elurluma,zafla";"fff";
6337;44;102;"luma,zafla";;"elurluma,zafla";"fff";
6338;44;103;"elurluma";;"elurluma";"fff";
6339;44;104;"elurluma,elurpikor,elurzafla";;"elurluma,elurpikort,zafla";"fff";
6340;44;105;"elurluma,elurzafla";;"elurluma,zafla";"fff";
6341;44;106;"elurpikor,elurluma";;"elurpikort,elurluma";"fff";
6342;44;107;"elurluma,elurpikor,elurzafla";;"elurluma,elurpikort,zafla";"fff";
6343;44;108;"elurluma,elurpikor";;"elurluma,elurpikort";"fff";
6344;44;109;"elurluma";;"elurluma";"fff";
6345;44;110;"papilun,elurluma,elurpikor";;"papilun,elurluma,elurpikort";"fff";
6346;44;111;"luma";;"elurluma";"fff";
6347;44;112;"elurluma,elurpikor";;"elurluma,elurpikort";"fff";
6348;44;113;"elurlum,elurpikor";;"elurluma,elurpikort";"fff";
6349;44;114;"elurluma,elurpikor";;"elurluma,elurpikort";"fff";
6350;44;115;"andana,pikor";;"andana,elurpikort";"fff";
6351;44;116;"elurxehe,elurluma";;"eluxehe,elurluma";"fff";
6352;44;117;"elurlum,elurpikor";;"elurluma,elurpikort";"fff";
6353;44;118;"elhurluma";;"elurluma";"fff";
6354;44;119;"zapaltza,flokoin,elurluma";;"zapaltza,flokoin,elurluma";"fff";
6355;44;120;"elurluma,elurgatz";;"elurluma,elurgatz";"fff";
6356;44;121;"elurluma,elursafla";;"elurluma,zafla";"fff";
6357;44;122;"elhurluma,elhurpikhor,zafla";;"elurluma,elurpikot,zafla";"fff";
6358;44;123;"elhürzafla,elhürtanpat";;"zafla,elurtanpat";"fff";
6359;44;124;"elurluma";;"elurluma";"fff";
6360;44;125;"elurluma,elurzafla";;"elurluma,zafla";"fff";
6361;44;126;"elhurluma";;"elurluma";"fff";
6362;44;127;"elhurluma,zafla";;"elurluma,zafla";"fff";
6363;44;128;"elurluma,zafla";;"elurluma,zafla";"fff";
6364;44;129;"bikhor,elhürpikor";;"bikor,elurpikort";"fff";
6365;44;130;"flakuin,elurluma";;"flokoin,elurluma";"fff";
6366;44;131;"elhurluma,zapazapa";;"elurluma,zapazapa";"fff";
6367;44;132;"elhurluma";;"elurluma";"fff";
6368;44;133;"elhurzehe";;"elurxehe";"fff";
6369;44;134;"elhürlüma";;"elurluma";"fff";
6370;44;135;"lümatxa,lüma,ümatxakarri";;"lumatxa,elurluma,umatxakarri";"fff";
6371;44;136;"elhürlüma";;"elurluma";"fff";
6372;44;137;"elhürlüma";;"elurluma";"fff";
6373;44;138;"elhürlüma,khanü";;"elurluma,kanü";"fff";
6374;44;139;"elhürrilhain,elhürlüma";;"elurrilhain,elurluma";"fff";
6375;44;140;"elhürpikor,elhürlüma";;"elurpikort,elurluma";"fff";
6376;44;141;"lüma";;"elurluma";"fff";
6377;44;142;"elhürlüma,elhürkhanü";;"elurluma,kanü";"fff";
6378;44;143;"elhürlüma";;"elurluma";"fff";
6379;44;144;"elhürlüma,elhürpikor";;"elurluma,elurpikort";"fff";
6380;44;145;"elhürlüma,lüma,pikor";;"elurluma,elurpikort";"fff";
6381;45;1;"kristel";;;"fff";
6382;45;2;"kandelanegar";;;"fff";
